Cost
2.3464006503333295
2.351976418429113
2.357523598938187
2.3630424865270263
2.368533371308961
2.3739965389374036
2.3794322706966105
2.3848408435903306
2.3902225304280207
2.395577599909169
2.400906316705203
2.4062089415398353
2.4114857312668945
2.4167369389466296
2.42196281392007
2.427163601881646
2.4323395449495973
2.4374908817355863
2.4426178474116913
2.447720673776494
2.452799589319186
2.457854819282408
2.4628865857235085
2.4678951075743023
2.472880600699719
2.4778432779545896
2.4827833492397033
2.4877010215561324
2.4925964990585245
2.4974699831071754
2.5023216723187858
2.5071517626162447
2.511960447277133
2.516747916981345
2.521514359857464
2.5262599615280275
2.530984905154145
2.5356893714788202
2.540373538869469
2.5450375833594014
2.5496816786884646
2.554305996342887
2.5589107055941174
2.563495973536906
2.56806196512655
2.572608843215417
2.577136768588559
2.5816458999987
2.5861363942004494
2.59060840598372
2.595062088206523
2.5994975918272347
2.6039150659358126
2.6083146577846654
2.61269651281896
2.6170607747060157
2.6214075853642047
2.625737084991519
2.6300494120931357
2.634344703508754
2.638623094439347
2.6428847184730886
2.6471297076112528
2.6513581922930896
2.655570301420712
2.659766162382948
2.663945901079265
2.6681096419427233
2.672257507963103
2.676389620708816
2.6805061003490387
2.684607065675162
2.688692634121737
2.692762921787259
2.6968180434543734
2.700858112609654
2.7048832414633552
2.7088935409683286
2.7128891208389065
2.7168700895692854
2.7208365544516426
2.724788621594009
2.7287263959374313
2.7326499812732727
2.7365594802600306
2.740454994439648
2.744336624253938
2.7482044690603282
2.7520586271474685
2.7558991957505956
2.759726271066644
2.7635399482689484
2.7673403215217993
2.7711274839946936
2.7749015278764095
2.778662544388713
2.782410623799941
2.786145855438203
2.789868327704524
2.793578128085609
2.797275343166662
2.800960058643394
2.8046323593346254
2.8082923291938817
2.811940051321451
2.8155756079759646
2.8191990805853724
2.822810549758664
2.826410095296483
2.829997796202074
2.8335737306919087
2.8371379762061912
2.8406906094189397
2.8442317062483777
2.8477613418666
2.851279590709586
2.8547865264867465
2.858282222190163
2.861766750104264
2.8652401818147997
2.8687025882176744
2.8721540395282896
2.875594605289722
2.8790243543816776
2.8824433550287707
2.885851674808958
2.889249380661499
2.8926365388952058
2.896013215196397
2.8993794746365893
2.9027353816800052
2.9060810001915307
2.9094163934438595
2.9127416241249144
2.916056754345064
2.9193618456441537
2.9226569589985867
2.925942154828211
2.9292174930029042
2.932483032849571
2.935738833158455
2.938984952189786
2.942221447679979
2.945448376848092
2.948665796401866
2.951873762544009
2.95507233097796
2.958261556913986
2.961441495074922
2.9646121997020387
2.9677737245604385
2.9709261229449377
2.9740694476853045
2.9772037511518756
2.980329085260763
2.9834455014790944
2.986553050830307
2.9896517838991272
2.9927417508367373
2.995823001365573
2.9988955847843646
3.0019595499728746
3.0050149453966766
3.0080618191117927
3.011100218769355
3.0141301916201684
3.0171517845192297
3.020165043929969
3.0231700159288115
3.0261667462095314
3.0291552800871955
3.03213566250262
3.0351079380263646
3.0380721508629973
3.0410283448546793
3.0439765634856775
3.0469168498857453
3.049849246834512
3.05277379676475
3.0556905417663893
3.058599523590279
3.061500783651711
3.064394363034017
3.0672803024922013
3.070158642456279
3.073029423035057
3.0758926840191405
3.0787484648845727
3.081596804796021
3.0844377426102003
3.0872713168789003
3.090097565852301
3.0929165274822177
3.0957282394249486
3.0985327390445714
3.1013300634159426
3.104120249327473
3.106903333284425
3.1096793515115073
3.112448339955805
3.1152103342900244
3.1179653699146113
3.1207134819610323
3.123454705294259
3.1261890745155627
3.1289166239653317
3.1316373877252515
3.1343513996213663
3.1370586932263502
3.1397593018622025
3.1424532586025884
3.145140596275546
3.1478213474656225
3.150495544516545
3.1531632195334027
3.155824404385096
3.1584791307067426
3.1611274299017125
3.163769333144191
3.1664048713810655
3.169034075334545
3.171656975503997
3.1742736021682383
3.1768839853877706
3.1794881550065606
3.1820861406544956
3.184677971749217
3.1872636774982137
3.1898432869008313
3.192416828750034
3.194984331634843
3.1975458239417804
3.200101333857056
3.202650889368381
3.205194518266847
3.20773224814866
3.210264106417115
3.21279012028441
3.2153103167732477
3.2178247227187664
3.2203333647700414
3.2228362693922836
3.2253334628679764
3.227824971298915
3.2303108206076443
3.2327910365393793
3.235265644663359
3.2377346703744125
3.240198138895047
3.2426560752762303
3.245108504399641
3.247555450978831
3.2499969395607238
3.252432994527435
3.254863640097256
3.257288900326641
3.2597087991112677
3.262123360187612
3.2645326071343885
3.266936563373899
3.2693352521734624
3.2717286966467416
3.2741169197550968
3.276499944308934
3.2788777929690562
3.281250488247995
3.2836180525111187
3.2859805079782443
3.2883378767245435
3.2906901806820676
3.293037441640915
3.2953796812503047
3.2977169210200246
3.3000491823215232
3.3023764863889973
3.304698854320808
3.307016307080302
3.3093288654973154
3.311636550269188
3.3139393819617355
3.316237381010456
3.318530567721822
3.3208189622739974
3.3231025847182964
3.32538145497999
3.327655592859473
3.3299250180332436
3.3321897500550377
3.334449808356687
3.3367052122493956
3.3389559809244203
3.341202133454293
3.3434436887937355
3.345680665780677
3.347913083136976
3.3501409594698184
3.3523643132721657
3.354583162924069
3.3567975266932994
3.359007422736673
3.3612128691003407
3.3634138837212517
3.3656104844278034
3.3678026889405728
3.3699905148734968
3.3721739797345296
3.3743531009264807
3.3765278957480405
3.378698381394281
3.3808645749578554
3.383026493429602
3.385184153699366
3.3873375725568104
3.389486766692254
3.391631752697444
3.3937725470663307
3.3959091661957466
3.398041626386272
3.4001699438430193
3.4022941346762545
3.404414214902176
3.4065302004438127
3.4086421071313633
3.410749950703482
3.4128537468074627
3.414953511000076
3.417049258748731
3.419141005431202
3.4212287663373058
3.4233125566689937
3.425392391541226
3.4274682859827106
3.4295402549362346
3.431608313259602
3.433672475726437
3.4357327570261678
3.437789171765465
3.4398417344682857
3.4418904595767716
3.4439353614518073
3.445976454373529
3.4480137525421584
3.45004727007835
3.4520770210239116
3.4541030193423525
3.456125278919611
3.4581438135643796
3.4601586370088517
3.462169762909247
3.464177204846276
3.4661809763259366
3.468181090779833
3.470177561565739
3.472170401968297
3.4741596251994475
3.4761452443988894
3.478127272634833
3.480105722904155
3.4820806081333533
3.484051941178697
3.4860197348269284
3.4879840017956876
3.489944754734031
3.4919020062230275
3.493855768775987
3.49580605483913
3.4977528767922426
3.4996962469486963
3.5016361775562297
3.5035726807975665
3.5055057687904316
3.507435453588284
3.509361747180912
3.5112846614944946
3.513204208392456
3.5151203996755505
3.517033247082616
3.5189427622908385
3.5208489569160926
3.522751842513536
3.524651430578131
3.526547732544602
3.5284407597885843
3.530330523626255
3.532217035315276
3.534100306054951
3.535980346986929
3.537857169194999
3.5397307837061964
3.541601201490756
3.543468433462598
3.545332490479712
3.5471933833445783
3.549051122804525
3.55090571955214
3.552757184225527
3.5546055274087625
3.556450759632309
3.5582928913732497
3.5601319330558443
3.561967895051617
3.56380078767988
3.56563062120822
3.5674574058523967
3.5692811517772345
3.5711018690965237
3.572919567873779
3.5747342581220143
3.576545949804627
3.5783546528355297
3.5801603770791144
3.5819631323515906
3.58376292841987
3.5855597750031643
3.58735368177246
3.5891446583514135
3.590932714316373
3.5927178591964903
3.594500102474634
3.5962794535869502
3.5980559219238524
3.5998295168297716
3.601600247603799
3.603368123499917
3.6051331537271314
3.6068953474499907
3.608654713788528
3.610411261819146
3.612165000574201
3.6139159390427924
3.6156640861708045
3.6174094508612042
3.6191520419744343
3.620891868328551
3.622628938699547
3.624363261821628
3.6260948463874345
3.627823701048393
3.629549834414894
3.6312732550565876
3.6329939715026773
3.6347119922420004
3.6364273257234565
3.6381399803563648
3.6398499645103772
3.64155728651595
3.6432619546646006
3.6449639772090885
3.6466633623636904
3.6483601183043195
3.650054253168918
3.6517457750576696
3.6534346920331586
3.6551210121207083
3.6568047433083506
3.6584858935475553
3.6601644707528673
3.6618404828026216
3.663513937538851
3.665184842767583
3.666853206259241
3.6685190357486586
3.670182338935223
3.671843123483443
3.6735013970226866
3.675157167147901
3.6768104414194323
3.678461227363417
3.6801095324718434
3.6817553642029868
3.6833987299814646
3.685039637198307
3.6866780932114844
3.6883141053458965
3.6899476808935354
3.691578827113799
3.6932075512336016
3.6948338604476594
3.69645776191855
3.6980792627771057
3.699698370122317
3.701315091021815
3.702929432511677
3.704541401597364
3.706151005252802
3.707758250421512
3.7093631440164088
3.7109656929198294
3.7125659039841445
3.714163784031445
3.7157593398541247
3.7173525782148134
3.7189435058465543
3.7205321294532694
3.7221184557094933
3.723702491260691
3.7252842427237742
3.7268637166867586
3.7284409197091355
3.7300158583222145
3.731588539028992
3.7331589683045334
3.734727152595981
3.736293098322761
3.7378568118768936
3.7394182996228795
3.740977567898084
3.7425346230127254
3.744089471250148
3.7456421188670252
3.7471925720931685
3.748740837132227
3.7502869201613307
3.751830827331606
3.753372564768003
3.7549121385697553
3.7564495548102568
3.757984819537393
3.759517938773643
3.7610489185161007
3.7625777647368452
3.7641044833827553
3.7656290803760624
3.7671515616141367
3.7686719329697795
3.7701902002913212
3.771706369402877
3.773220446104221
3.7747324361711962
3.7762423453556617
3.77775017938575
3.7792559439658913
3.7807596447769307
3.782261287476527
3.7837608776988425
3.785258421055134
3.786753923133418
3.7882473894988475
3.7897388256940356
3.7912282372386907
3.7927156296302735
3.794201008343591
3.7956843788313352
3.797165746524035
3.7986451168301585
3.8001224951362196
3.801597886807105
3.8030712971858764
3.804542731594025
3.8060121953317005
3.8074796936777435
3.808945231889675
3.810408815203957
3.811870448836128
3.813330137980751
3.814787887811707
3.8162437034821557
3.8176975901248795
3.8191495528519734
3.820599596755503
3.822047726906975
3.823493948358156
3.8249382661404265
3.8263806852657307
3.8278212107258436
3.8292598474928763
3.8306966005195564
3.832131474739044
3.833564475065123
3.834995606392133
3.8364248735955986
3.837852281531598
3.8392778350374424
3.8407015389314703
3.842123398013374
3.8435434170640357
3.844961600845787
3.846377954102461
3.847792481559474
3.8492051879240283
3.850616077885071
3.8520251561135135
3.8534324272620255
3.8548378959656593
3.856241566841347
3.8576434444885286
3.859043533488819
3.8604418384063903
3.861838363787842
3.8632331141625307
3.8646260940422956
3.8660173079220717
3.867406760279307
3.868794455574939
3.8701803982523995
3.8715645927386517
3.8729470434436335
3.874327754760861
3.875706731066984
3.877083976722232
3.8784594960706427
3.8798332934394235
3.8812053731398803
3.88257573946697
3.883944396699623
3.885311349100644
3.886676600917035
3.8880401563797453
3.889402019704094
3.890762195089593
3.892120686720126
3.893477498764126
3.8948326353744585
3.8961861006885226
3.897537898828493
3.8988880339013017
3.900236509998662
3.901583331197219
3.902928501558524
3.904272025129262
3.9056139059412174
3.906954148011319
3.90829275534173
3.909629731920177
3.9109650817195867
3.912298808698316
3.9136309168005146
3.914961409955736
3.916290292079409
3.9176175670724422
3.918943238821931
3.920267311200676
3.9215897880674153
3.922910673267052
3.924229970630423
3.9255476839746293
3.9268638171030834
3.9281783738053933
3.9294913578575907
3.9308027730220534
3.932112623047787
3.933420911670284
3.9347276426116737
3.936032819580762
3.9373364462731577
3.9386385263712924
3.9399390635442977
3.941238061448578
3.942535523727212
3.943831454010637
3.945125855916178
3.946418733048434
3.9477100889993384
3.9489999273479888
3.9502882516609765
3.9515750654922925
3.9528603723832054
3.954144175862938
3.9554264794479734
3.9567072866426645
3.957986600938923
3.9592644258165226
3.960540764743099
3.961815621174146
3.963088998553062
3.964360900311327
3.9656313298684216
3.9669002906319357
3.9681677859977724
3.9694338193497734
3.9706983940604252
3.9719615134901995
3.9732231809881875
3.974483399891812
3.9757421735270264
3.976999505208274
3.9782553982388174
3.9795098559102597
3.9807628815030114
3.982014478286395
3.9832646495183552
3.984513398445778
3.985760728304433
3.9870066423191246
3.9882511437034722
3.989494235660357
3.9907359213816784
3.991976204048545
3.9932150868311784
3.994452572889175
3.9956886653713752
3.9969233674158344
3.9981566821502503
3.999388612691811
4.000619162146801
4.001848333611474
4.003076130171427
4.0043025549020745
4.005527610868088
4.006751301124645
4.007973628716029
4.009194596676459
4.010414208030249
4.011632465791547
4.012849372964176
4.014064932542456
4.015279147510283
4.016492020842095
4.017703555501867
4.018913754444429
4.020122620614311
4.02133015694643
4.022536366366343
4.023741251789503
4.024944816121989
4.026147062260206
4.027347993091151
4.028547611492299
4.029745920331606
4.030942922467714
4.032138620749935
4.033333018018101
4.034526117102902
4.0357179208258955
4.036908431999151
4.0380976534258455
4.039285587899841
4.0404722382060765
4.0416576071204355
4.042841697409629
4.044024511831681
4.045206053135513
4.046386324061129
4.047565327339834
4.0487430656940155
4.049919541837425
4.051094758474852
4.052268718302599
4.053441424008195
4.054612878270731
4.0557830837604385
4.056952043139226
4.058119759060365
4.059286234168782
4.060451471100772
4.061615472484454
4.062778240939342
4.063939779076898
4.0651000895000085
4.066259174803563
4.0674170375739465
4.068573680389659
4.069729105820811
4.070883316429421
4.072036314769591
4.073188103387191
4.074338684820119
4.075488061598263
4.076636236243707
4.077783211270387
4.078928989184603
4.080073572484518
4.081216963660748
4.0823591651959745
4.0835001795651165
4.084640009235556
4.085778656666662
4.086916124310405
4.088052414610979
4.089187530005147
4.090321472921958
4.091454245783031
4.092585851002337
4.093716290986589
4.094845568134901
4.095973684839047
4.0971006434834205
4.098226446444956
4.099351096093425
4.100474594791348
4.101596944893711
4.10271814874859
4.103838208696678
4.104957127071597
4.106074906199676
4.107191548400323
4.108307055985795
4.109421431261207
4.110534676524799
4.1116467940675925
4.112757786174095
4.113867655121288
4.114976403179596
4.116084032612662
4.11719054567685
4.118295944622044
4.1194002316913085
4.120503409120863
4.1216054791400225
4.122706443971735
4.123806305831914
4.124905066930097
4.126002729468936
4.127099295644667
4.128194767646781
4.1292891476583975
4.130382437855905
4.131474640409344
4.132565757482102
4.1336557912313205
4.134744743807537
4.135832617355024
4.136919414011733
4.138005135908793
4.1390897851716835
4.140173363919038
4.141255874263698
4.142337318311748
4.143417698163408
4.144497015912415
4.145575273646703
4.146652473447675
4.14772861739082
4.148803707545403
4.149877745974741
4.1509507347360595
4.15202267588025
4.153093571452798
4.154163423492627
4.155232234032942
4.156300005101108
4.1573667387184265
4.158432436900132
4.159497101656076
4.160560734989752
4.161623338899127
4.162684915376299
4.163745466407563
4.164804993973444
4.165863500048807
4.16692098660261
4.167977455598369
4.169032908993802
4.1700873487409655
4.171140776786334
4.172193195070714
4.173244605529402
